	id	query	title	lang	pub_date	text	url
225	225	조폐공사	나주시, 나주읍성권 ‘도시재생활성화 사업’ 내년 본격 추진(정치/사회)-NSP통신	ko		나주시가 지난 달 31일 개최한 나주 읍성권 도시재생활성화계획 공청회. (사진 = 나주시) (전남=NSP통신) 김용재 기자 = 나주시의 도시재생 사업이 주민 공청회와 국토교통부의 도시재생 관문심사 통과 등 법적절차가 진행되면서 내년 초 본격 추진될 전망이다. 시는 지역 주민과 전문가들이 참석한 가운데 지난 달 31일 나비센터 2층 회의실에서 나주 읍성권 도시재생활성화계획 공청회를 가졌다. 이 날 공청회는 나주시 읍성권 도시재생활성화계획에 담겨있는 단위사업들에 대한 구체적 내용들과 사업추진 방향에 대해 용역사의 설명과 도시재생전문가의 의견, 질의답변 순으로 진행됐다. 나주시의 도시재생활성화 계획은 5개의 카테고리에 15개 단위사업으로 구성돼 있으며, 단위사업인 핵심거점개발사업에는 읍성코아센터 조성·사매기길 특화가로 조성·고려현종 왕순의 별빛 총총거리로 구성돼 있다. 연계망 개발사업은 옛 이야기를 찾아 살펴보는 고샅길, 나주천 나들이길, 천일의 화원으로, 박물관 활동사업은 풍류락도 도심정원축제·문화장터 어울림·나주읍성 따따부따로 구성됐으며, 행복한 삶터 만들기사업은 천년고도 천년삶터·일자리 방앗간·주민역량강화사업으로 짜여져 있다. 마지막 상권활성화사업으로는 상가 기반구축·상가활성화 프로그램 운영·특화 상가축제로 구성돼 있다. 공청회에 참여한 전문가들은 관광객들로 인해 주민의 삶이 파괴되지 않도록 주민들과 잘 공유해야 하고, 관광객의 안전한 보행공간 확보, 적기 예산집행의 탄력적 운용, 하드웨어 위주의 사업지양, 코어센터 기능보강, 단위사업 축소조정, 혁신도시와 차별화된 상권개발, 나주 만의 핵심사업 개발과 집중투자 육성 등을 주문했다. 주민들은 행정의 역할 강화와 규모화된 사업추진, 생활악취 해결, 코아센터의 장소 적합성, 한옥지구 내 건축 어려움 해결 등의 다양한 의견을 제시했다. 시는 앞으로 공청회에서 논의된 내용과 나주시도시재생위원회의 자문, 시의회 의견을 수렴한 후 전라남도에 도시재생활성화계획 승인을 신청할 계획이다. 이와 별도로 국토교통부의 관문심사 결과를 반영한 도시재생활성화계획 최종안을 제출해 연말에 도시재생특별위원회의 심사(확정)를 거쳐 중앙부처에 지방재정 투자심사를 신청할 계획이다. 이같은 법적 절차들이 차질 없이 진행되면 나주시도시재생사업은 내년 초 기본 및 실시설계를 거쳐 단위사업들이 본격적으로 추진되면서 원도심을 리모델링하는 사업들이 탄력을 받게 될 것으로 보여진다. 한편 나주시는 나주읍성권 도시재생활성화사업으로 국토교통부 도시재생공모사업에 ‘나주읍성 살아있는 박물관도시 만들기’의 비전을 제시해 2016년 신규사업지로 선정됐으며, 2016년부터 오는 2020년까지 총 100억원의 사업비를 들여 쇠퇴한 원도심을 활성화시키기 위해 지역 주민들과 도시재생활성화계획 단위사업들을 준비하고 있다. NSP통신/NSP TV 김용재 기자, nsp2549@nspna.com 저작권자ⓒ 한국의 경제뉴스통신사 NSP통신·NSP TV. 무단전재-재배포 금지.	http://www.nspna.com/news/?mode=view&newsid=192711
226	226	조폐공사	20년전 오현경, 과거 모습 어땠길래? '1989년 미스코리아'				https://www.metroseoul.co.kr/article/2016110300168
227	227	조폐공사	킨더조이 가나초콜렛 누르고 12월 판매 1위...판매량 늘어 품귀현상도				https://www.metroseoul.co.kr/article/2016022500115
228	228	조폐공사	동국제강-JFE스틸, 전략적 제휴 공고화	ko	2016-05-18 04:58:35+00:00	JFE스틸 카키기 사장, 당진공장 방문 동국제강과 JFE스틸이 1999년부터 맺어온 전략적 제휴관계를 공고히 하고 있다. 동국제강에 따르면 JFE스틸 카키기 사장은 지난 11일 동국제강 당진공장을 방문했다. 카키기 사장 방문은 동국제강 홍보비디오 시청, 후판사업본부 당진공장 소개 및 공장순시 순으로 진행됐다. 동국제강은 카키기 사장이 압연라인, 정전라인, 시험실, 고대부두 등 당진공장 전 라인을 꼼꼼히 살펴봤다고 밝혔다. 카키기 사장은 공장이 깨끗하게 관리되어 있는 점과 시험실의 규모, 설비 배치에 대해 칭찬을 아끼지 않았다. 카키기 사장은 공장 견학을 마친 뒤 “JFE스틸도 어려운 상황이지만 동국제강의 슬래브 품질뿐만 아니라 공급에도 최대한 협조할 수 있도록 노력하겠다”고 전했다. 업계에 따르면 동국제강은 오는 6월 10일 브라질 CSP제철소 화입을 앞두고 일본 JFE스틸 계열사인 JFE상사를 통해 미주와 유럽시장 마케팅 전략을 수립하고 있다. 한편 JFE스틸 인터내셔널 유럽(JFE STEEL INTERNATIONAL EUROPE B.V)은 장세주 회장(14.93%)에 이은 동국제강 2대주주로 14.88%의 지분을 보유하고 있다. 저작권자 © 철강금속신문 무단전재 및 재배포 금지	https://www.snmnews.com/news/articleView.html?idxno=356665
229	229	조폐공사	우리은행, ISA 고객쟁탈전 시동	ko	2016-02-02 02:11:30+00:00	우리은행(은행장 이광구)은 개인종합자산관리계좌(ISA)에 가입하는 경우 최대 연 2.1%의 금리를 제공하는 ‘ISA우대 정기예금’을 출시했다고 2일 밝혔다.이 상품은 1년제 정기예금으로, 가입금액은 개인별 100만원 이상 4000만원 이내이며 총 한도 1조원 범위 내 판매된다. 기본금리는 연 1.6%다. ▷29일까지 ISA 가입 사전예약을 한 경우 연 0.2%포인트 ▷ISA 출시 후 ISA에 100만원 이상 가입한 경우 연 0.3%포인트 ▷ISA 가입 사전예약도 하고 100만원 이상 가입도 한 경우 연 0.5%포인트 등 조건에 따라 최대 연 0.5%포인트의 우대금리를 제공한다.또 3월 14일로 출시 예정돼 있는 ISA에 100만원 이상 신규 가입을 위해 본 상품을 중도해지하는 경우 개인별 2000만원까지 약정이율을 그대로 적용하는 특별중도해지 조건도 제공한다. 특별중도해지는 4월 30일까지 가능하며 해당 기간 동안 중도해지에 따른 이자손해 없이 ISA로 전환이 가능하다.홍윤기 우리은행 개인영업전략부 부장은 “ISA는 한 계좌에 다양한 금융상품을 담아 운용하면서 세제혜택을 부여하는 만큼, 요즘 같은 저금리시기에 꼭 필요한 재테크 수단이 될 것”이라며, “많은 고객들이 우리은행에서 ISA를 가입하실 수 있도록 다양한 금융상품과 서비스를 제공하기 위해 노력하겠다”고 말했다.황혜진 기자/hhj6386@heraldcorp.com	http://biz.heraldcorp.com/view.php?ud=20160202000591
230	230	조폐공사	[김상회의 사주] 나도 힘들고 남도 힘들게 하는 사주				https://www.metroseoul.co.kr/article/2016052300036
231	231	조폐공사	[김상회의 사주] 활인업(活人業)의 양면성				https://www.metroseoul.co.kr/article/2016082100013
232	232	조폐공사	롯데주류 군산공장, 인재육성 장학금 1천만원 기탁(기업)-NSP통신	ko		이재혁 롯데주류 대표(왼쪽 두번째)가 16일 문동신 군산교육발전진흥재단 이사장(오른쪽 두번째)에게 인재육성 장학금을 전달하고 있다 (전북=NSP통신) 김광석 기자 = 롯데주류 이재혁 대표는 16일 군산교육발전진흥재단(이사장 문동신)에게 인재육성 장학기금으로 1000만원을 기탁했다. 롯데주류 군산공장은 1999년부터 매년 일정금액의 장학금을 지역 사회에 기탁하는 ‘내 고장 사랑 캠페인’을 전개해 오고 있으며, 이번까지 기탁한 금액은 2억4500만원에 달한다. 이재혁 대표는 “롯데주류 군산공장에 대한 시민들의 관심과 애정에 보답하는 뜻에서 매년 장학금을 후원하고 있다”며 “앞으로도 다양한 사회 공헌활동을 확대함으로써 지역의 대표기업으로 책임을 다할 것”이라고 말했다. 문동신 재단 이사장은 “롯데주류의 지속적인 장학금 기탁으로 학생들이 더 나은 환경에서 학업에 전념할 수 있게 됐다”며 “앞으로도 지역의 향토기업으로 더욱 발전과 성장을 이루어 나가길 바란다”고 감사의 마음을 전했다. 롯데주류 군산공장은 1945년에 설립, 70년간 군산지역과 함께 해 온 향토기업으로 우리나라 대표 청주 ‘백화수복’과 ‘청하’는 물론 고급청주 ‘설화’, 소주 ‘처음처럼’, 자연송이주 ‘양생주’, ‘처음처럼 순하리’ 등을 생산하고 있으며 전체직원 175명중 155명을 군산에서 선발해 지역출신 인재 등용에도 앞장서고 있다. NSP통신/NSP TV 김광석 기자, nspks@nspna.com 저작권자ⓒ 한국의 경제뉴스통신사 NSP통신·NSP TV. 무단전재-재배포 금지.	http://www.nspna.com/news/?mode=view&newsid=176115
233	233	조폐공사	"해외에 있는 우리 문화재…""어디에 얼마나 있나?"""		2016-04-11 05:13:45+00:00		https://m.ajunews.com/view/20160411135930609
234	234	조폐공사	(주)한금, 창립 50주년 “새로운 변화와 재도약”	ko	2016-11-09 06:34:32+00:00	㈜한금(대표 류호창)은 지난 8일 창립 50주년을 맞이해 포항공장 및 포항 UA컨벤션센터에서 창립기념식을 개최했다. 이번 창립기념식에는 1966년 이후 50년간 회사와 함께 길을 걸어온 원로인사(OB)들 및 임직원들이 참석했다. ▲ 50주년 기념비 제막식에서 ㈜한금 류호창대표(오른쪽 여섯 번째)와 윤철주 사장(오른쪽 네 번째) 등 임원들과 OB들이 테이프 커팅을 하고 있는 모습. 류호창 대표는 이날 기념사를 통해 “회사가 50년이란 결코 짧지 않는 긴 세월을 동안 그 명맥을 잘 유지하고 건재해왔다는 자부심을 갖는다”고 밝혔다. 이어 그는 “결코 자만하거나 오만하지 않고 ‘내가 변하면 회사가 변한다’라는 캐치프레이즈와 같이 새로운 변화와 재도약을 위한 새로운 사사를 써 가야할 중차대한 시점에 와 있다는 사실을 잊지 말아달라”고 당부했다. 류호창 대표는 “제각기 맡은 바 직무에 역발상의 기개로 최선의 노력을 다해 매진해 달라”는 당부와 함께 “여러분들의 가정과 하시는 사업들이 날로 번창하시고 앞날에 행운과 영광이 늘 함께 하시길 바란다”며 기념사에 마쳤다. ▲ (주)한금 류호창 대표(가운데) 및 주요 인사들이 기념 케이크 커팅을 하고 있다. 저작권자 © 철강금속신문 무단전재 및 재배포 금지	https://www.snmnews.com/news/articleView.html?idxno=366098
235	235	조폐공사	화장품 매장 인테리어에 숨은 브랜드 정체성				https://www.metroseoul.co.kr/article/2016020200136
236	236	조폐공사	공론화 없이 추진한 개화, 일본의 침략 야욕에 말려들다	ko	2016-07-23 15:06:00+00:00	-54- 개국군주 망국군주 고종 ② 【총평】? 1873년 고종이 친정을 선포하면서 흥선대원군이 물러나고 민씨 일족이 정권을 잡게 되었다. 민씨 정권은 서원을 부분적으로 복구하면서 유생들을 포섭했으며, 조세를 감면하여 민심을 얻고자 노력했다. 밖으로는 흥선 대원군의 통상 수교 거부 정책을 부분적으로 완화하여 청과의 전통적인 외교 관계를 유지했고, 일본과도 유화적인 정책을 취했다.?? 일본은 조선을 침략할 명분을 찾기 위해 1875년 군함 운요호를 강화도에 파견했다. 운요호는 해로를 탐사한다는 명분으로 강화도 초지진 포대로 접근하여 강화도 조선 수비군의 발포를 유도했다. 일본은 이 운요호 사건을 구실로 1876년 강화도 일대를 침입하여 무력시위를 벌였고, 굴욕적인 조약 체결을 강요했다.? 당시 국내에서는 보수적인 양반 유생들을 중심으로 문호 개방에 반대하는 주장이 강했지만, 박규수, 오경석, 유홍기 등 통상 개화론자들은 열강의 침략을 피하고자 문호 개방이 불가피하다고 주장했다.? 일본의 강요와 개항을 주장하는 세력의 의견에 따라 1876년 조선은 일본과 강화도 조약(조.일 수호 조규)을 체결하고 문호를 개방했다. 강화도 조약은 우리가 외국과 맺은 최초의 근대적인 조약이었지만 일본에 유리한 불평등 조약이었다. 강화도 조약은 총 12개조로 구성되어 있다. 제1조에서 조선은 일본과 동등한 권리를 가진 자주 국가임을 선언했는데, 이는 조선에 대한 청의 영향력을 배제하기 위한 것이다. 부산 외에 인천과 원산을 개항한다는 내용이 수록된 제4조에는 통상 교역의 목적을 넘어 정치 군사적 거점을 마련하려는 의도가 숨겨져 있다. 이에 따라 원산과 인천을 차례로 개항했다. 제7조는 해안 측량권, 제10조는 치외 법권(영사 재판권)을 규정하고 있다.? 두 조항은 강화도 조약의 불평등성을 보여주는 것이다.? 강화도 조약에 이어 몇 달 뒤 조.일 수호 조규 부록과 조.일 무역 규칙(조.일 통상 장정)을 체결했다. 조.일 수호 조규 부록에서는 조선에서 일본인 외교관이 자유롭게 여행할 수 있도록 하고 개항장에서 일본 화폐가 유통될 수 있도록 허용했으며, 개항장 사방 10리 안에 일본인이 거주할 수 있는 구역인 거류지를 설정했다. 조.일 무역 규칙에는 양곡의 무제한 유출, 무관세, 무항세 조항이 들어 있었다. 이에 조선 정부는 관세권의 회복을 위해 일본의 반대에도 새로운 통상 장정의 체결을 모색했다. 결국, 1883년에 조.일 통상 장정의 무관세 규정이 개정되어 일본으로부터 관세권을 인정받게 되었다.? 강화도 조약에서 종주권을 부인당한 청은 러시아와 일본을 견제하고 조선에 대한 종주권을 국제적으로 승인받기 위해 미국과 조선의 수교 중재에 나섰다. 조선도 러시아를 견제할 필요성을 인식하고 1882년 조.미 수호 통상 조약을 체결했다. 이 조약에서 양국 가운데 한 나라가 제3국의 압박을 받으면 서로 도와준다는 거중 조정(居中調停) 조항이 있고, 치외 법권과 최혜국 대우의 규정도 포함되어 있었다. 조선은 1883년 영국, 독일과 잇달아 조약을 체결했고, 1884년 러시아와는 청을 거치지 않고 직접 수교했다. 프랑스와는 천주교 선교 인정 문제로 협상이 지연되어 1886년에 수교했다. 이들 조약 역시 미국과 맺은 조약과 마찬가지로 최혜국 대우 규정이 적용된 불평등 조약이었다.? 흥선 대원군이 통상 수교 거부 정책을 추진하던 1860년대 무렵 양반 출신인 박규수, 중인 출신인 오경석과 유홍기 등 개화 사상가들은 근대화를 추구하기 위해 문호를 열고 서양 제도나 문물을 받아들여야 한다고 주장했다. 역관인 오경석은 세계 지리와 서양 문물을 소개한 “해국도지”와 “영환지략”을 청에서 들여와 한의사인 유홍기에게 전했다. 이런 서적들을 통해 초기 개화 사상가들은 서양 문물과 국제 정세를 이해할 수 있었다. 초기 개화파는 북학파 실학사상의 흐름을 계승했을 뿐 아니라 일본의 메이지 유신과 청의 양무운동의 영향도 받았다.? 조선 정부는 강화도 조약이 체결된 1876년 김기수를 외교 사절인 수신사로 일본에 파견했다. 김기수는 일본에서 접한 서양의 새로운 문명과 근대화된 일본의 모습에 매우 놀라 이를 조선 정부에 보고했다. 1880년에 조선 정부는 김홍집을 제2차 수신사로 일본에 파견했다. 김홍집은 일본의 눈부신 발전과 급변하는 세계정세의 동향을 인식하게 되었다. 그리고 조선으로 돌아올 때 주일 청국 공사관의 외교관인 황준헌이 지은 “조선책략(朝鮮策略)”을 가지고 왔다. “조선책략”에는 “조선이 부강해지려면 서양의 제도와 기술을 배워야 하고, 러시아를 막기 위해 친중국(親中國), 결일본(結日本), 연미국(聯美國)해야 한다.”라는 내용이 담겨 있었다. 이 책의 유입을 계기로 위정척사 운동이 전개되는 한편, 조.미 수호 통상 조약이 체결되었다.? 1880년 민씨 정권으로부터 개화의 주도권을 넘겨 받은 김홍집은 청의 총리아문을 본떠 군사와 외교를 총괄하는 통리기무아문을 설치하고, 그 밑에 실무를 담당하는 12사를 두었다. 1881년에는 조선 정부가 신식 군대인 별기군을 창설하고, 일본인 장교를 초빙하여 신식 군사 훈련을 시행했고, 그 해 말에는 군제 개혁의 하나로 구식 군대인 5군영을 무위영과 장어영의 2영으로 개편했다. 또한, 일본의 정세를 파악하고 개화 정책에 대한 정보를 얻기 위해 1881년 조사 시찰단을 파견했다. 박정양, 어윤중, 홍영식 등 60여 명으로 구성된 시찰단이 작성한 보고서는 개화 정책을 추진하는 뒷받침이 되었다. 같은 해에 영선사 김윤식이 이끄는 유학생과 기술자들을 청의 톈진에 파견하여 무기 제조 기술과 군사 훈련법을 배우게 했다. 영선사 파견을 계기로 1883년에 근대식 무기 제조 공장인 기기창이 세워졌다. 정부는 인쇄소인 박문국과 조폐 발행 기관인 전환국 등의 근대 시설도 마련했다. 조선은 조.미 수호 통상 조약 이후 미국 공사의 파견에 대한 답례로 1883년에 전권 대사 민영익 등을 보빙사로 미국에 파견했다. 보빙사의 일원인 유길준은 귀국하지 않고 미국에 남아 유학했는데, 이 때의 경험을 쓴 책이 “서유견문”이다.? 조선 정부의 초기 개화 정책 추진에 보수적인 양반 유생들은 위정척사(衛正斥邪) 운동으로 맞섰다. ‘위정’은 정학인 성리학을 옹호하는 것이고, ‘척사’는 성리학 이외에 사악하다고 판단되는 천주교를 비롯한 모든 종교와 사상을 배격하는 것이다. 반외세.반침략 운동인 위정척사 운동은 크게 네 시기로 나눌 수 있다.? 첫 번째 위정척사 운동은 1866년 병인양요 당시에 일어났다. 이항로, 기정진 등은 서양의 무력 침략에 대항하여 척화주전론(斥和主戰論)을 주장하며 대원군의 쇄국 정책을 지지하는 상소를 올렸다. 이어 정부가 강화도 조약을 체결하려고 할 때 위정척사 운동이 다시 일어났다. 최익현을 비롯한 유생들은 일본이 서양 오랑캐와 같다는 왜양일체론(倭洋一體論)을 주장하며 개항 반대 운동을 전개했다. 최익현은 이 사건으로 유배되었다. 또한, 정부가 미국과의 수교를 추진하려던 시기에도 위정척사 운동이 일어났다. 영남 지방의 유생들은 이만손을 중심으로 만인소를 올려 서양 열강과의 수교 반대와 조선책략을 도입한 김홍집의 처벌을 요구했다. 정부는 영남 만인소 사건의 주모자인 이만손을 유배시키고 탄압에 나섰다. 보수적인 양반 유생들의 위정척사 운동은 열강의 침략과 개항의 문제점을 제기하고 경각심을 높이는 데 큰 역할을 했지만, 성리학적 사상에 따라 조선 왕조의 전제주의 정치 체제와 양반 중심의 봉건 사회를 옹호하는 한계를 지니고 있었다. 위정척사 운동은 당시 정부의 개화 정책 추진에 장애가 되었고, 우리나라 근대화를 지연하는 역기능도 했다.? 정부의 개화 정책 추진과 외세의 침략에 대한 반발은 양반 유생뿐만 아니라 구식군인과 하층민들 사이에서도 나타났다. 정부는 개화 정책의 하나로 구식 군대를 줄이고 신식 군대인 별기군을 창설했다. 이런 상황에서 구식 군인들은 밀린 급료로 받은 쌀이 양도 모자랄 뿐 아니라 겨와 모래까지 섞여 있자 분개하여 폭동을 일으켰다. 정부 관리가 주동자를 잡아들이자 하층민까지 합세한 시위대는 무기고를 파괴하고 대동세를 받던 선혜청을 습격했으며, 책임자인 민겸호의 집에 불을 질렀다. 또 일본인 교관을 죽이고 일본 공사관을 습격했으며, 다음날 창덕궁으로 쳐들어가 민겸호를 비롯한 고위 관료들을 죽였다. 이에 명성 황후는 충주로 피신했고, 일본 공사는 제물포로 도망쳤다. 고종이 흥선대원군을 불러들여 사태 수습을 맡기자, 군인들은 자진 해산했다. 흥선 대원군은 반란이 확대되지 않도록 진정시키는 한편, 정부의 개화 정책을 중단시켰다. 군제를 개편하여 별기군을 폐지하고, 무위영과 장어영의 2영을 없애는 대신에 5군영을 부활시켰으며, 개화 정책을 총괄하던 통리기무아문도 폐지했다.【핵심 키워드】☞ 일본은 [운요호 사건]을 구실로 조약 체결을 강요했다. 1876년 조선은 일본과 [강화도 조약(조.일 수호 조규])을 체결하고 문호를 개방했다. 몇 달 뒤 [조.일 수호 조규 부록]과 [조.일 무역 규칙(조.일 통상 장정)]을 체결했다. 러시아를 견제할 필요성을 인식하고 1882년 [조.미 수호 통상 조약]을 체결했다. 이 조약에서 [거중 조정(居中調停)] 조항이 있었다.?조선은 1876년 [김기수]를 외교 사절인 [수신사]로 일본에 파견했다. 1880년에 [김홍집]을 제2차 수신사로 일본에 파견했다. 김홍집은 주일 청국 공사관의 외교관 황준헌이 지은 “[조선책략(朝鮮策略])”을 가지고 왔다. 김홍집은 군사와 외교를 총괄하는 [통리기무아문]을 설치했다. 1881년에는 신식 군대인 [별기군]을 창설했다.?일본의 정세를 파악하고 개화 정책에 대한 정보를 얻기 위해 1881년 조사 시찰단을 파견했다. 같은 해에 [영선사] 김윤식이 이끄는 유학생과 기술자들을 청의 톈진에 파견하여 무기 제조 기술과 군사 훈련법을 배우게 했다. 조.미 수호 통상 조약 이후 미국 공사의 파견에 대한 답례로 1883년에 전권 대사 민영익 등을 [보빙사]로 미국에 파견했다.보수적인 양반 유생들은 [위정척사(衛正斥邪) 운동]으로 맞섰다. 이항로, 기정진 등은 서양의 무력 침략에 대항하여 [척화주전론(斥和主戰論)]을 주장했다. 최익현을 비롯한 유생들은 일본이 서양 오랑캐와 같다는 왜양일체론(倭洋一體論)을 주장하며 개항 반대 운동을 전개했다 ?영남 지방의 유생들은 이만손을 중심으로 만인소를 올려 서양 열강과의 수교를 반대했다([영남 만인소 사건]). ☜【예상 문제와 해설】1. (가), (나) 사건 사이에 있었던 사실로 옳은 것은?(가) 미국 사람들이 배 한 척을 이끌고 밀물을 타 대동강으로 들어왔지만, 썰물이 되자 움직이지 못하였다. 평안 감사 박규수가 상금을 걸고 그들을 붙잡을 수 있는 자를 구하자, 한 장교가 나섰다. 그는 조그만 고깃배를 모아 불을 지르고 일제히 활을 당기게 했다.(나) 미국 배가 항구로 들어와서 광성진을 습격하고 함락하였는데, 중군 어재연이 힘껏 싸우다가 목숨을 잃었고, 사망한 군사도 매우 많습니다. 적병은 초지포에 진을 쳤습니다.?① 수신사 김홍집이 조선책략을 소개하였다.② 구식 군인들이 일본 공사관을 공격하였다.③ 오페르트가 남연군 묘 도굴을 시도하였다.④ 운요호 사건을 빌미로 일본이 개항을 요구하였다.⑤ 흥선 대원군이 전국 각지에 척화비를 건립하였다. * 2013학년도 9월 모의평가 6번 해설 : 정답 ③ ③ 오페르트가 남연군 묘 도굴을 시도한 것은 1868년의 일이다. 이 사건은 1866년에 일어난 제너럴 셔먼호 사건과 1871년 신미양요 사건 사이에 일어난 사건이다. 2. (가)에 들어갈 내용으로 가장 적절한 것은?① 청.일 전쟁의 발발② 영국의 거문도 침입③ 러시아의 용암포 점령④ 운요 호의 초지진 공격⑤ 프랑스군의 강화부 침공 * 2013학년도 6월 모의평가 1번 해설 : 정답 ⑤ ⑤ 프랑스군은 병인양요 당시 강화부를 침공하여 외규장각 도서와 보들 등을 약탈해 갔다. 3. 다음 기사가 등장하게 된 배경으로 적절하지 않은 것은?괘씸하다 서양되놈무군무부(無君無父) 천주학을 네 나라나 할 것이지단군기자 동방국의 충효윤리 받았는데어이 감히 열어보자 흥병가해(興兵加海) 나왔다가방수성* 불에 타고 정족산성 총에 죽고남은 목숨 도생하여 바삐바삐 도망한다. * 방수성: 평양에 있는 성 - 신재효 판소리 전집 ① 이양선이 출몰하여 통상을 요구하였다.② 프랑스 군대가 외규장각 문서를 강탈해갔다.③ 제너럴 셔먼호 선원들이 민가를 약탈해갔다.④ 운요 호가 초지진에서 무력 도발을 감행하였다.⑤ 서양 신부의 활동으로 천주교의 교세가 확장되었다.? * 2008학년도 9월 모의평가 1번 해설 : 정답 ④ ④ 운요호 사건은 흥선 대원군이 물러난 뒤의 일이다. 1875년 일본은 운요호 사건을 일으켜서 민씨 정권에 문호 개방을 강요하여 강화도 조약을 체결했다. 4. (가)에 들어갈 내용으로 적절한 것은?근래에 일본이 왕정을 회복했다고 통고해 왔는데, 사신이 가지고 온 국서에는 '일본국 황제', '칙서' 등의 말이 적혀 있었다. 흥선 대원군은 동래 부사에게 명하여 국서를 물리치고 받지 말라고 명령하였다.? ↓ (가) ↓ 일본과 우호를 맺었으니 선린의 뜻에서 전건 사신을 파견하자고 의정부에서 건의하였다. 사신의 칭호는 수신사라 하고, 우호를 맺은 뒤 처음 가는 것이므로 국서를 직접 전하자고 하였다. 이에 고종이 윤허하였다.?① 강화도 조약이 체결되었다.② 고종이 황제로 즉위하였다.③ 조선책략이 국내에 유포되었다.④ 박문국과 기기창이 설립되었다.⑤ 영국이 거문도를 불법 점령하였다. ?* 2014년 3월 학력평가 5번 해설 : 정답 ① ① 서계 문제 이후 일본 내에서 '정한론'이 대두되었고 '운요호 사건'을 일으켜 개항을 요구했으며, 이로 인하여 '강화도 조약'이 맺어졌다. 5. 다음 조약에 대한 설명으로 옳은 것은??제1조 만약 조약을 체결한 어느 한 나라가 제3국으로부터 어려움을 겪을 경우 원만하게 타결할 수 있도록 주선을 다함으로써 그 우의를 표한다.제4조 조약을 체결한 뒤 본 조약에 부여되지 않은 어떠한 권리나 특혜를 다른 나라에 허가할 때에는 자동적으로 ○○ 관민에게도 똑같이 주어진다.?① 외국 상인의 내륙 통상을 허용하였다.② 수출입 상품의 관세 부과를 규정하였다.③ 외국과 체결한 최초의 근대적 조약이다.④ 조선에서의 천주교 포교권을 인정하였다.⑤ 개항장에서 외국 화폐의 통용을 처음 허용하였다. ?* 2014학년도 수능 5번 해설 : 정답 ② ② 조.미 수호 통상 조약은 수출입 상품에 대한 관세 규정을 명시하였다. 6. 다음은 가상의 편지글이다. 밑줄 친 '조약'의 내용으로 옳은 것은?지난 해에 운요호라는 일본 군함이 나타나 영종진에 상륙해 노략질을 하더니, 올해 2월에 이들이 다시 와 우리 조정을 협박해 결국 조약을 체결하였다네. 최익현 선생께서 올린 상소도 소용없었으니, 참으로 원통하고 앞일이 걱정일세.?① 통감부를 설치한다.② 최혜국 대우를 인정한다.③ 조선 연해에 대한 측량을 허용한다.④ 일본 공사관에 경비병을 주둔시킨다.⑤ 재정 분야에 일본인 고문을 초빙한다. * 2013년 7월 학력평가 7번 해설 : 정답 ③ ③ 강화도 조약은 조선 연해에 대한 측량을 허용하고 있다. 7. 다음 조약에 대한 설명으로 옳지 않은 것은?제1관 조선국은 자주국이며 일본국과 평등한 권리를 보유한다.제10관 일본국 인민이 조선국 지정의 각 항구에 머무르는 동안에 만약 죄를 범한 것이 조선국 인민에게 관계된 사건일 경우 모두 일본인 관원이 심의할 것이다.제12관 확정된 조약은 오늘부터 양국이 믿음으로 지키고 따른다. 양국 정부는 다시 고칠 수 없으며 영원히 준수하여 양국의 화친을 두텁게 할 것이다.?① 최혜국 대우 조항이 포함되었다.② 영사 재판권이 개항장에 적용되었다.③ 부산 등에 일본인의 거류지가 설정되었다.④ 청과의 전통적 관계를 부인하고자 하였다.⑤ 조약 개정에 대한 절차가 포함되지 않았다. * 2009학년도 6월 모의평가 2번 해설 : 정답 ① ① 일본과 맺은 강화도 조약에는 최혜국 대우의 조항은 없었다. 일본과는 1883년 조.일 통상 장정을 체결할 때 최혜국 대우를 인정하였다. 8. 밑줄 친 '이 조약'에 대한 설명으로 옳은 것은?① 임오군란의 영향으로 체결되었다.② 영사 재판에 의한 치외법권을 허용하였다.③ 천주교 포교 문제로 조약 체결이 지체되었다.④ 개항장 객주와 보부상이 성장하는 계기가 되었다.⑤ 조선의 곡물이 무관세로 대량 유출되는 원인이 있었다 * 2010학년도 9월 모의평가 1번 ? 해설 : 정답 ② ② 조.미 수호 통상 조약에는 어려울때 서로 돕는다는 거중조정의 조항 있었지만, 치외법권, 협정 관세율, 최혜국 대우 등의 규정이 들어 있는 불평등 조약이었다. 이 조약은 서양과 맺은 최초의 근대적 조약이라는 역사적 의미를 갖고 있다.	https://news.joins.com/article/20349304
